timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged
2017-08-30 23:00:00,299.88292962962964,299.6823240740741,299.8843925925926,299.61785753575407,300.0,300.0,300.0,522.2555759259259,399.9438462962964,404.4107342592592,399.6675962962963,349.6902166666667,347.34936666666664,349.9920388888889,347.3539453703704,63.18853126156129,53.24666666666667,1.6972791851851852,379.9693733361385,9.035265648148147,14.665692443807243,18.51333333333333,3199.638566666667,34.73333333333334,1.8761253150882256,2598.4077444444447,2099.0675038320505,3.9640621531629634
2017-08-31 02:00:00,299.94765925925924,299.80040185185186,299.93183703703704,299.4366694169426,300.0,300.0,300.0,492.84453333333335,400.95282592592594,407.5586203703704,401.6607055555555,349.3505259259259,350.2224666666666,351.26323333333335,350.23825555555555,64.25333333333333,48.46,1.6826533796296297,381.9096373618895,9.005855148148148,12.932485692255112,24.899999999999995,2630.0649851851854,23.56000000000001,0.9461847389558236,2611.246633333333,2099.116567565091,4.122604513503704
2017-08-31 05:00:00,299.29605925925927,299.3925907407408,299.9290907407408,299.2554812981309,300.0,300.0,300.0,455.1511074074074,414.6566592592592,421.3802342592592,415.7874240740741,343.5310388888889,350.3088314814815,358.95460740740737,349.98504444444444,64.54333333333334,50.44,1.6281047592592592,380.2914182724687,9.107694666666667,12.56551539827745,22.77333333333333,2634.493390583333,27.666666666666668,1.2148711943793913,2654.603839814815,2097.873222038872,3.0766666666666667
2017-08-31 08:00:00,299.9949277777778,299.8945037037037,299.94868888888885,299.0742931793189,300.0,300.0,300.0,484.79956851851847,437.09844814814807,599.3817796296297,600.1826444444445,351.5000231481481,349.0766740740741,500.3420055555556,349.66127962962963,65.16666666666667,54.4,1.714715462962963,380.088517592593,9.447949370370372,8.46863419486254,18.52,2861.1016966851853,35.879999999999995,1.937365010799136,3187.2428546296296,2098.912413549689,1.8
2017-08-31 11:00:00,299.9163537037037,299.89094074074075,299.8892314814815,298.89310506050685,300.0,300.0,298.2072611111111,415.15145,515.4941703703704,600.1403296296296,599.9548740740742,352.5499648148148,349.7756277777778,500.9528592592592,349.7374907407407,64.56333333333333,54.4,1.682876277777778,379.6532055411631,9.312111574074075,9.98705844457614,18.52,3716.986877407408,35.879999999999995,1.937365010799136,3268.605316666667,2096.796892097544,1.5566666666666666
2017-08-31 14:00:00,299.9131462962963,299.9325611111111,299.9466,298.7119169416948,299.98605062730206,300.0,300.0,540.4926796296296,598.9002944444445,599.3192759259259,599.6810851851852,349.2994685185185,349.9395666666667,500.1571537037037,349.5085351851852,64.96333333333332,54.46333333333333,1.715926277777778,380.4327768662447,9.02045911111111,16.010294069326676,18.28333333333333,4188.64023549074,36.18,1.978851412944394,3346.80537962963,2098.490274976404,2.0500000000000003
2017-08-31 17:00:00,299.8246203703704,299.8401925925926,299.9448333333333,298.5307288228833,299.675901847523,300.0,300.0,623.8086425925926,600.0873555555555,599.3504703703703,600.2008962962963,315.6263148148148,350.3096074074074,500.3967222222223,350.32978148148146,64.67999999999999,54.59,1.696599685185185,394.387498456791,9.255608314814816,15.946164244177956,17.81,4502.306842592593,36.78,2.0651319483436272,3316.301148148148,2097.8162769667024,1.5666666666666664
2017-08-31 20:00:00,299.8499,300.0,299.8990796296296,298.34954070407133,299.25252679594814,300.0,298.5037361111111,568.9031916666667,599.5370888888889,599.7158055555556,600.3272222222222,349.6794055555556,351.7834388888889,499.31682777777775,349.9650555555556,63.71666666666666,54.59,1.686152148148148,400.1999338880548,9.0,13.111358453397855,17.81,3053.053857416668,36.78,2.0651319483436272,3350.3248444444444,2095.8547832407603,2.216666666666667
2017-08-31 23:00:00,299.81277222222224,299.9554388888889,299.9011722222222,298.16835258525964,298.8291517443735,300.0,300.0,565.4243064814815,599.8340462962964,599.0213166666667,599.4011814814816,346.4571888888889,350.43412777777775,499.77994814814815,349.1970425925926,63.91179132040667,53.77666666666667,1.6932152222222223,386.002361390578,9.0,18.527659183042203,19.04,4151.17457420096,34.73666666666667,1.8244047619047623,3344.124851851852,2096.6668876629665,3.4066666666666663
2017-09-01 02:00:00,299.92745,299.70140185185187,299.9232814814814,297.9871644664472,298.4057766927987,300.0,300.0,698.4715518518518,434.7295351851852,456.2816296296296,436.1548,353.5342166666667,350.7938666666667,379.7082407407408,350.3414574074074,64.13154201292666,52.15,1.7003817592592592,398.2455223880608,9.45026996296296,17.358229050871348,21.5,4563.058387928671,30.65,1.4255813953488372,2761.543746296296,2095.94507449258,4.505775623268518
2017-09-01 05:00:00,299.4333222222222,299.73224074074074,299.89462777777777,297.8059763476355,297.98240164122404,300.0,300.0,569.4195556644881,450.8475703703703,454.3744305555556,402.4476222222222,350.8624203703704,349.2372111111111,417.6130398148148,351.10750185185185,65.34333333333333,52.23666666666666,1.70269787037037,385.2765791843253,9.622070537037038,12.702105197083824,21.27,4469.016317592593,30.96666666666665,1.4558846575771818,2776.4897962962964,2094.8485687296,4.554224376731482
2017-09-01 08:00:00,299.9013370370371,299.7427759259259,299.9527888888889,297.6247882288239,297.55902658964925,300.0,300.0,519.2435222222222,599.5866333333333,599.6310962962963,416.8905314814815,350.5698981481482,349.10550740740746,604.0551509259259,349.9612851851852,64.49,52.41,1.696177351851852,380.942137037037,9.421796148148148,11.802000755261442,20.81,4058.790557222222,31.6,1.5185007208073042,3269.8001027777777,2094.780716670325,1.86
2017-09-01 11:00:00,299.94982407407406,299.99420185185187,299.91940000000005,297.443600110012,297.13565153807446,300.0,300.0,547.1761018518519,599.9305518518519,600.2763092592594,656.9040277777777,350.51580185185185,349.5824712962963,600.1810962962963,349.1923259259259,63.39333333333333,52.41,1.7047166666666664,380.8532194444445,9.39455812962963,13.91464239583604,20.81,4170.853888888889,31.6,1.5185007208073042,3506.5825842592594,2094.442677574012,2.8433333333333337
2017-09-01 14:00:00,299.92917222222223,299.77936851851854,299.92897037037034,297.2624119912,296.71227648649983,300.0,300.0,552.7200018518519,586.1611203703704,598.9750333333333,741.9171696606794,349.0370037037037,348.8288777777778,599.9119240740741,348.5393166666667,64.53666666666668,51.73,1.695809111111111,382.4077981481482,9.526563981481482,8.22805805601424,21.39333333333333,3430.933157222223,30.336666666666662,1.4180430040511065,3573.370445586606,2093.6121995888107,2.606666666666667
2017-09-01 17:00:00,299.8371611111112,299.8004111111111,299.9540351851852,297.081223872388,296.2889014349252,300.0,300.0,561.9912703703704,599.3851185185185,598.1748333333334,416.5224610778452,371.6199888888889,378.87871851851855,493.33910555555553,378.51612407407407,63.72333333333333,50.370000000000005,1.6975352962962962,390.0321094907408,9.565052592592592,11.782959812869548,22.56,3930.0539387407407,27.81000000000001,1.232712765957447,3236.4363499667347,2092.9617327147207,1.9533333333333327
2017-09-01 20:00:00,299.8319166666667,299.53159259259263,299.9010555555556,296.9000357535761,295.8655263833502,300.0,300.0,543.2962675925925,546.792287037037,554.6800518518518,469.2014378872896,395.0327388888889,398.8854111111111,407.4310814814815,397.9866314814815,65.91666666666667,50.370000000000005,1.6979886944444444,382.2697081018519,9.528181592592594,9.850201058057912,22.56,3592.245674555556,27.81000000000001,1.232712765957447,3170.0096397391417,2092.0301269517413,2.606666666666667
2017-09-01 23:00:00,299.8443148148148,299.9255342592593,299.9232944444445,296.7188476347644,295.4421513317754,300.0,300.0,541.0410666666667,399.6561444444444,421.6755518518519,682.6534255999185,399.5033055555555,400.6407574074074,407.54843888888894,400.8648092592593,65.53666666666668,51.38333333333333,1.700997574074074,384.793947979798,9.603512407407408,11.878955990877984,21.16333333333333,4090.971198981482,30.22,1.4279414080957635,3112.542433007326,2091.854142485058,2.046666666666667
2017-09-02 02:00:00,299.895512962963,299.8777166666667,299.9397203703704,296.5376595159528,295.0187762802007,300.0,300.0,596.8065601851852,399.47731296296297,426.5719870370371,400.6746870370371,399.6557407407408,400.3418351851852,401.2386240740741,399.9408092592593,64.14666666666666,53.41,1.7144218148148151,410.0,9.700972555555554,10.149568945742132,18.37,3582.8879478703707,35.03999999999999,1.907457811649428,2827.9009962962964,2091.269385796153,1.5633333333333332
2017-09-02 05:00:00,299.63736111111115,299.7968092592593,299.8757518518519,296.3564713971404,294.59540122862614,300.0,300.0,559.2779722222223,402.6485018518519,426.4482731481482,399.7073611111111,399.78934629629634,400.05373333333335,403.55615000000006,399.6199259259259,62.38,54.06999999999999,1.713398685185185,381.38045922496576,9.5086865,13.601794863766578,18.08,3586.711954814816,35.989999999999995,1.9905973451327432,2831.823291666667,2090.2617948479888,3.5268515095501853
2017-09-02 08:00:00,299.5509925925926,299.93526481481484,299.90520370370365,296.1752832783287,294.1720261770513,300.0,300.0,548.7506685185185,499.1476296296297,500.7026962962962,400.2314814814815,402.3593925925927,399.60752777777776,421.0637814814815,374.1928148148149,63.78,55.39000000000001,1.7003273703703703,380.90646296296296,9.389855666666667,12.434010646414345,17.5,2539.402474888889,37.89000000000001,2.165142857142857,2997.305324074074,2089.7387705664914,4.946666666666666
2017-09-02 11:00:00,299.97462962962965,299.7881851851852,299.95496851851857,295.9940951595167,293.7486511254765,300.0,300.0,501.1382037037037,590.5997814814815,500.06135277777776,411.9095796296296,399.2839546296296,397.64134629629626,356.2873,349.15635555555554,65.04,55.39000000000001,1.6749943518518515,380.4386918812591,9.458758944444444,11.167166056232208,17.5,2108.6069717925934,37.89000000000001,2.165142857142857,3004.93967037037,2089.4605296183267,3.786666666666667
2017-09-02 14:00:00,299.8630111111111,299.95677222222224,299.9460777777778,295.8129070407052,293.3252760739019,300.0,300.0,508.7283388888889,599.9224481481482,500.0452388888889,399.51161851851856,399.8127166666666,399.2708351851852,356.0043101851852,352.75307592592594,65.8,55.01666666666667,1.7009940185185186,389.7573916256924,9.500720370370372,7.463582608342861,17.2,3357.3254974074075,37.81666666666668,2.1986434108527138,3007.3202435185185,2088.9040442257183,1.9566666666666668
2017-09-02 17:00:00,299.8334240740741,299.93602407407406,299.9315611111111,295.6317189218932,292.90190102232685,300.0,300.0,586.9137916666667,600.2785648148148,500.9954722222222,399.8833222222222,400.3253814814816,399.81276296296295,359.1352129629629,349.5735481481482,65.0,54.27,1.738734851851852,400.8203748263941,9.793789722222222,9.436868750634767,16.6,3455.24337825926,37.67,2.269277108433734,3010.004264814815,2088.2346292034795,1.2633333333333334
2017-09-02 20:00:00,299.8374407407408,299.8768796296296,299.92923333333334,295.4505308030811,292.4785259707524,300.0,300.0,474.3844518518519,599.8640703703703,499.7040296296297,399.7878592592593,398.56395925925926,400.897125925926,350.682925925926,349.8921416666667,64.81,54.27,1.7203280555555558,391.8001583333334,9.485576407407407,9.656387063355085,16.6,2707.1936889191675,37.67,2.269277108433734,2999.3921120370374,2087.572610477537,1.5166666666666666
2017-09-02 23:00:00,299.93680370370373,299.78372777777776,299.9407759259259,295.2693426842691,292.0551509191776,300.0,300.0,485.9397388888888,600.1093962962964,499.45931851851856,399.5207629629629,402.9403037037037,403.4878444444445,357.62458148148147,351.95410925925927,65.01666666666667,54.42333333333334,1.7309850185185187,381.0441203703704,9.451491425925926,8.776712584988019,16.296666666666667,2776.857471388889,38.12666666666667,2.339537737778687,3015.096316666667,2086.9858010108537,1.3
2017-09-03 02:00:00,299.913837037037,299.8486462962963,299.93954814814816,295.0881545654574,291.6317758676028,300.0,300.0,539.1920166666667,599.9391796296296,500.463187037037,400.36671666666666,399.39021851851845,400.24615370370367,361.4176703703704,349.6656296296296,63.03333333333334,54.73,1.7882547777777775,382.38067500000005,9.582938518518516,13.12786096269615,15.69,3422.13566425926,39.04,2.488209050350542,3011.488755555555,2086.421961914541,1.1033333333333333
2017-09-03 05:00:00,299.9026314814815,299.89275555555554,299.8960240740741,294.9069664466459,291.208400816028,300.0,300.0,574.5202314814815,598.5805064814814,497.8227888888889,469.50550296296296,399.367412962963,399.4302907407408,435.4301752805837,350.19495185185184,64.04666666666667,54.12,1.7841922777777777,382.0235842592596,9.625410407407408,13.620408784360455,16.473333333333333,2990.626932601852,37.64666666666666,2.2853095912586,3150.3316291694728,2085.806778373785,3.16
2017-09-03 08:00:00,299.2735277777778,299.6721962962963,299.9058888888889,294.7257783278335,290.78502576445334,300.0,300.0,611.1794537037036,598.8951953703704,499.2490944444445,536.6757358024691,400.0657981481481,398.1431185185185,596.5182349046022,358.51878981481485,62.70666666666667,52.9,1.7760495925925923,390.99465833333335,9.611899962962964,15.109125611578538,18.04,2630.0783316851853,34.86,1.9323725055432373,3388.0659670033674,2084.3624170552503,3.0033333333333334
2017-09-03 11:00:00,299.97222222222223,299.7330833333333,299.96013703703704,294.5445902090217,290.36165071287854,300.0,300.0,545.7652055555556,595.9881333333333,499.1125388888889,400.1226129629629,401.1269074074074,397.9697074074074,509.2339444444445,351.2803981481481,62.89666666666667,52.9,1.7111313518518518,388.1028381172844,9.700348074074077,13.283894973175036,18.04,2214.3653588888887,34.86,1.9323725055432373,3154.834242592592,2084.571683514493,3.556666666666666
2017-09-03 14:00:00,299.8803148148148,299.91810925925927,299.92940370370366,294.36340209020983,289.93827566130386,300.0,300.0,528.346725,601.2758222222222,521.0780712962962,412.20700740740745,395.8097888888889,398.8466462962963,507.0032166666667,350.7205166666667,64.11,53.93,1.7136754166666668,380.6562995370371,9.784635870370373,9.967792071321174,17.07,2753.3675227777785,36.86,2.159343878148799,3186.941069444444,2084.029505529292,3.0700000000000003
2017-09-03 17:00:00,299.7842240740741,299.8924685185185,299.9371796296296,294.18221397139814,289.51490060972907,300.0,300.0,546.1349685185186,573.5133500000001,592.6075722222222,558.5662703703705,299.4489666666669,360.440262962963,368.34890740740735,355.34243888888886,64.79333333333334,55.99,1.701932203703704,391.1098414702586,9.769002425925926,9.967371258248397,15.13,3190.575162037037,40.86,2.7005948446794448,3108.267768518519,2083.3109868033494,2.523333333333333
2017-09-03 20:00:00,299.91759444444443,299.4200259259259,299.9241759259259,294.0010258525865,289.0915255581542,300.0,300.0,515.9961129629629,600.0568444444444,599.7392481481482,599.8884203703705,400.2637685185185,400.6318388888889,399.9746870370371,400.4777833333333,63.81,55.99,1.6903957222222223,384.7135894024344,9.575240185185184,11.665502197429682,15.13,2702.933231388889,40.86,2.7005948446794448,3401.0325907407414,2082.354347707037,2.4933333333333336
2017-09-03 23:00:00,299.96971481481484,299.6984777777778,299.9763203703704,293.8198377337739,288.6681505065795,300.0,300.0,510.7035166666666,463.5374287037037,599.7907296296297,462.48862777777777,365.8541611111111,365.7152203703704,371.7322962962963,366.333912962963,63.2,55.373333333333335,1.7052550555555557,380.2348572815419,9.558803037037038,11.453460454974767,14.983333333333334,2610.204140833333,40.39,2.695661846496107,2995.452376851852,2082.1325012033167,3.5033333333333334
2017-09-04 02:00:00,299.83125185185185,299.9606574074074,299.9338648148148,293.6386496149623,288.244775455005,300.0,300.0,523.280675925926,402.2106740740741,599.5007722222222,399.4499722222222,349.3284481481481,350.60479444444445,353.9175222222222,349.31798518518514,63.24333333333334,54.14000000000001,1.6875982407407406,381.7054817840383,9.182234962962964,14.33541604197587,14.69,2516.2957479759257,39.45000000000001,2.685500340367598,2804.3301685185183,2081.6091991440417,4.493333333333333
2017-09-04 05:00:00,293.54998148148144,291.8888518518518,292.27300185185186,293.45746149615053,287.8214004034302,300.0,296.1102175925926,504.1131213144519,402.1761759259259,606.4516833333333,433.00788703703705,354.5389574074074,352.4964790768367,388.6110462962963,356.92953030777284,63.99333333333333,54.14000000000001,1.6977391842231482,386.28769459694985,9.518222481481482,11.238806563527747,14.69,2599.223701851852,39.45000000000001,2.685500340367598,2894.211759384609,2055.1009146773586,3.4333333333333336
2017-09-04 08:00:00,258.1973194444444,262.0738166666668,264.9654018518518,296.00253443955575,292.5551808847429,263.2368,264.33925555555555,426.8985296114743,414.2243148148148,586.0175175925925,442.02578796296297,346.95744444444443,372.8084949972376,632.0008898148158,355.9958095070422,64.08999999999999,54.14000000000001,1.6415952231842592,391.6963341330013,9.276311148148148,14.159562592652811,14.69,2017.001693,39.45000000000001,2.685500340367598,3150.0302591339105,1901.3703088428167,2.85
2017-09-04 11:00:00,299.9497351851852,300.0,299.93726481481485,299.9327240740741,299.8778851851852,299.94054814814814,299.918987037037,519.7756222222223,400.1947740740741,599.5342703703703,402.5774777777778,351.8451425925926,349.93890925925933,601.8060037037037,350.8778907407407,63.95666666666667,54.14000000000001,1.696830814814815,381.1302118256052,9.502098370370373,11.486378181019687,14.69,2528.688729537037,39.45000000000001,2.685500340367598,3056.7744685185185,2099.5571444444445,2.6
2017-09-04 14:00:00,299.81372407407406,299.8727555555556,299.9048981481481,299.93805555555554,299.88018703703705,299.9386555555556,299.90939444444444,488.2694185185185,399.743662962963,600.7935000000001,400.2672166666667,350.1024296296296,349.8771111111111,600.5680277777778,349.80034074074075,64.17999999999999,54.14000000000001,1.6707422592592591,381.0074391317549,9.446861870370372,12.917790722772644,14.69,2239.468978703704,39.45000000000001,2.685500340367598,3051.152288888889,2099.2576703703708,2.626666666666667
2017-09-04 17:00:00,299.8743259259259,299.5898962962963,299.8856407407407,299.9248981481482,299.8744722222222,299.58854444444444,299.7930055555556,524.2518175925926,399.8946444444444,599.9964962962963,400.17945,349.991162962963,349.64081851851853,367.7553574074074,349.65046666666666,64.52666666666666,54.14000000000001,1.6986637037037038,384.8846234973248,9.462667185185184,10.20586586011458,14.69,2494.967365740741,39.45000000000001,2.685500340367598,2817.108396296296,2098.5307833333336,2.483333333333333
