raw_tag;description;display_name;tag_name
Sys_A/PLT.ABC_.T0001;percentage of Iron in feed;% Iron Feed;iron_feed
Sys_A/PLT.ABC_.T0002;percentage of silica in feed;% Silica Feed;silica_feed
Sys_A/PLT.ABC_.T0003;Starch Flow meter;Starch Flow;starch_flow
Sys_A/PLT.ABC_.T0004;Amina Flow meter;Amina Flow;amina_flow
Sys_A/PLT.ABC_.T0005;Ore Pulp Flow meter;Ore Pulp Flow;ore_pulp_flow
Sys_A/PLT.ABC_.T0006;Ore Pulp cell A pH ;Ore Pulp pH;ore_pulp_ph
Sys_A/PLT.ABC_.T0007;Ore Pulp Density meter;Ore Pulp Density;ore_pulp_density
Sys_B/PLT.ABC_.T0008;FC 101 Air Flow;Flotation Column 01 Air Flow;air_flow01
Sys_B/PLT.ABC_.T0009;FC 102 Air Flow;Flotation Column 02 Air Flow;air_flow02
Sys_B/PLT.ABC_.T0010;FC 103 Air Flow;Flotation Column 03 Air Flow;air_flow03
Sys_B/PLT.ABC_.T0011;FC 104 Air Flow;Flotation Column 04 Air Flow;air_flow04
Sys_B/PLT.ABC_.T0012;FC 105 Air Flow;Flotation Column 05 Air Flow;air_flow05
Sys_B/PLT.ABC_.T0013;FC 106 Air Flow;Flotation Column 06 Air Flow;air_flow06
Sys_B/PLT.ABC_.T0014;FC 107 Air Flow;Flotation Column 07 Air Flow;air_flow07
Sys_B/PLT.ABC_.T0015;FC 101 level;Flotation Column 01 Level;column_level01
Sys_B/PLT.ABC_.T0016;FC 102 level;Flotation Column 02 Level;column_level02
Sys_B/PLT.ABC_.T0017;FC 103 level;Flotation Column 03 Level;column_level03
Sys_B/PLT.ABC_.T0018;FC 104 level;Flotation Column 04 Level;column_level04
Sys_B/PLT.ABC_.T0019;FC 105 level;Flotation Column 05 Level;column_level05
Sys_B/PLT.ABC_.T0020;FC 106 level;Flotation Column 06 Level;column_level06
Sys_B/PLT.ABC_.T0021;FC 107 level;Flotation Column 07 Level;column_level07
Sys_A/PLT.ABC_.T0022;percent of Iron in conc;% Iron Concentrate;iron_conc
Sys_A/PLT.ABC_.T0023;percent of Silica in coc;% Silica Concentrate;silica_conc
Sys_A/PLT.ABC_.T0024;Amina Flow on/off;Amina Flow on/off;amina_flow_sample_on_off

