timestamp,amina_flow,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,starch_flow,total_air_flow,total_column_level
2017-09-05T23:00:00Z,630.3681250000001,1.7445606666666666,410.0,9.564083537037035,3564.6864600000004,2097.8283407443105,2638.4783592592594
2017-09-06T02:00:00Z,640.386057886586,1.7424503896223749,409.142449498152,9.572273677251669,3507.3291362166215,1996.9219500019615,3216.2833334173456
2017-09-06T05:00:00Z,501.40545951993863,1.6259572191226137,402.10220648389026,9.478218107647722,3516.311857069985,1988.1241391531335,2663.5926618205367
2017-09-06T08:00:00Z,522.7713603549555,1.7001603239960261,405.3371331821157,9.588214007138957,3484.874309952464,2040.8715556524803,2680.9756880427876
2017-09-06T11:00:00Z,518.9538921344885,1.6815118879135866,401.4110594458833,9.529040003043534,2909.9712991077718,2041.7638737144023,3160.1323028889983
2017-09-06T14:00:00Z,492.14674937725016,,409.2311240696988,9.600902083477358,3598.7821061178065,1991.9209899213267,3140.370513848213
2017-09-06T17:00:00Z,493.07268818605485,1.629579969610338,402.1672157323727,9.257086832162429,3238.2329405839796,2041.7365925180602,2725.560532387754
2017-09-06T20:00:00Z,550.5388599766717,1.7345973423949947,403.0134082311498,9.165427964986437,3460.094621257966,2116.5338281642225,2541.3792962923485
2017-09-06T23:00:00Z,549.1107009426763,1.715331270350237,,9.263828226632604,3472.319898709834,2062.584895215258,2846.699290073984
2017-09-07T02:00:00Z,552.5122574363285,1.751203996408661,410.1744809851571,9.592044945120534,3539.0042022382922,2002.206040616055,2884.5025934331593
2017-09-07T05:00:00Z,506.5811362517674,1.6314170528310856,405.76659763953,9.471507272310973,3429.485637148259,2051.1117614800687,2881.5647231626162
2017-09-07T08:00:00Z,534.603275691455,1.6698825379715838,406.4608339920081,9.590452017094286,3568.491759596062,2037.595738696475,2563.4900723388664
2017-09-07T11:00:00Z,486.25769812513045,1.6110385070979711,400.26234485861005,9.484793115640116,3025.8367953383654,2122.2239377997994,2958.652937787324
2017-09-07T14:00:00Z,512.3740022597239,1.706051448849425,406.1086782999006,9.669975293230848,3300.124262325293,2071.465735604907,3023.667869291522
2017-09-07T17:00:00Z,505.4938027657235,1.6799083065776095,403.2802891717218,9.601557611671176,3363.394075761201,2098.0212793086484,2928.854134557373
2017-09-07T20:00:00Z,499.2686042575253,1.6750516039119339,409.6969350866388,9.252740156260577,3016.352900729843,2056.3577928734294,3266.328192986329
2017-09-07T23:00:00Z,508.19152311888394,1.652781546189927,406.5398460520292,9.739071898058949,3193.2882235244883,2010.4207557405257,2732.562389735075
2017-09-08T02:00:00Z,507.62395829900623,1.6625954484111871,409.0557591020923,9.202700442433592,3490.279040179634,2066.700778282528,2883.5780965418676
2017-09-08T05:00:00Z,512.7480665707799,1.7043973331307396,409.0837413712956,9.633827157647097,3444.3826457640607,2012.4247345307024,2932.2084501886206
2017-09-08T08:00:00Z,449.3435250013695,1.6822717125765292,398.94172759245566,9.60549503991781,2750.3183208624214,2093.0387800395133,2968.4229410320218
2017-09-08T11:00:00Z,520.4282807111807,1.6916943265572766,407.42637771169126,9.737226708058175,3304.5552525486287,2117.2850765474427,3009.131255143209
2017-09-08T14:00:00Z,529.6053260398422,1.699852925015322,405.3898604423924,9.444163865967012,2940.984990106537,2099.1908414373343,2907.6408111313012
2017-09-08T17:00:00Z,502.3038813124899,1.6543455042158144,398.4768659322029,9.483903419813451,3499.1823772761845,2118.062784644465,2928.532048121736
2017-09-08T20:00:00Z,383.2486761882143,1.6611416808784405,395.70394947307113,,3277.3057454498194,2089.1198367402317,3199.667108247603
2017-09-08T23:00:00Z,299.93072747150205,1.6399328401160602,403.1564234913464,9.75241125672535,3627.590019598698,2101.6204323890042,2913.7655504804634
2017-09-09T02:00:00Z,429.5253885896557,1.6653561539675543,398.36986696104793,9.663482570620598,3359.864165796031,2099.338061120329,2976.0409180657107
2017-09-09T05:00:00Z,447.3630158663139,1.6765403863310409,399.655569958183,9.463630837815026,2976.0232113028815,1996.1626781853574,3098.130317894947
2017-09-09T08:00:00Z,496.3311152311655,1.6303896037328083,391.64006254890177,9.653378848760287,3649.683887038194,2108.3363414938913,3173.048237393715
2017-09-09T11:00:00Z,558.1420292182768,1.6641571652369949,402.56199632364087,9.703530695859342,3543.070856609727,1975.9363180364842,3233.0725554804517
2017-09-09T14:00:00Z,496.487845945252,1.600781264243995,403.37987236044194,9.488006625650593,3508.833339922842,2099.6934010838772,2974.5771404614093
2017-09-09T17:00:00Z,497.0118758548269,,397.65693047264136,9.328583515340235,3407.880248609133,2094.385918164575,2963.1439874325606
2017-09-09T20:00:00Z,500.9145108561325,1.6623523235839006,388.41354082272295,9.480339440103121,3499.5375465920333,2069.232372848855,3077.9623193063126
2017-09-09T23:00:00Z,501.09283520252524,1.705845070197335,385.8473991737703,9.64703414593245,3483.3778025858182,2057.823956945526,3195.0742867488234
